PF11413	PF08447
PF11413	PF00989
PF00130	PF07647
PF00169	PF07647
PF00169	PF00609
PF00169	PF00781
PF07647	PF00609
PF07647	PF00781
PF16123	PF00753
PF00629	PF01400
PF00629	PF00008
PF01400	PF00008
PF14948	PF11548
PF14948	PF00102
PF11548	PF00102
PF02852	PF00462
PF07992	PF00462
PF00620	PF03114
PF02190	PF13445
PF00867	PF18704
PF00752	PF18704
PF16367	PF16366
PF14161	PF14160
PF15223	PF02437
PF02205	PF02181
PF02205	PF06371
PF02205	PF06367
PF00076	PF01812
PF14744	PF14746
PF14744	PF14745
PF14746	PF14745
PF05210	PF00568
PF13472	PF00657
PF00534	PF15924
PF12624	PF09333
PF12813	PF00752
PF04677	PF04676
PF02181	PF18382
PF04547	PF16178
PF13889	PF13915
PF00069	PF16095
PF16095	PF12796
PF17875	PF03876
PF16016	PF02893
PF00385	PF07533
PF02733	PF02734
PF14728	PF14727
PF06464	PF17102
PF06464	PF11380
PF06464	PF17103
PF06464	PF18440
PF06464	PF00066
PF06464	PF17101
PF17102	PF11380
PF17102	PF17103
PF17102	PF18440
PF17102	PF00066
PF17102	PF17101
PF11380	PF17103
PF11380	PF18440
PF11380	PF00066
PF11380	PF17101
PF17103	PF18440
PF17103	PF00066
PF17103	PF17101
PF18440	PF00066
PF18440	PF17101
PF00066	PF17101
PF01661	PF00644
PF01661	PF02825
PF00644	PF02825
PF00536	PF12796
PF13599	PF00083
PF13599	PF07690
PF00083	PF07690
PF14833	PF00855
PF00855	PF03446
PF12394	PF05057
PF00534	PF12038
PF00027	PF00999
PF00999	PF00520
PF17213	PF15780
PF13914	PF13916
PF00550	PF13570
PF00550	PF13360
PF00550	PF00501
PF13570	PF13360
PF13570	PF00501
PF13360	PF00501
PF12661	PF00084
PF12661	PF07974
PF12661	PF02494
PF12661	PF00354
PF12661	PF07699
PF12661	PF00092
PF00008	PF07974
PF00008	PF02494
PF00008	PF00354
PF00008	PF07699
PF00008	PF00092
PF00084	PF07974
PF00084	PF00354
PF00084	PF07699
PF07974	PF07645
PF07974	PF02494
PF07974	PF00354
PF07974	PF07699
PF07974	PF00092
PF07645	PF02494
PF07645	PF00354
PF07645	PF07699
PF02494	PF00354
PF02494	PF07699
PF02494	PF00092
PF00354	PF07699
PF00354	PF00092
PF07699	PF00092
PF02492	PF07683
PF04500	PF15423
PF00690	PF12409
PF00168	PF02318
PF13768	PF15057
PF13423	PF00929
PF18292	PF02535
PF00855	PF07496
PF10513	PF06752
PF12886	PF12884
PF12886	PF12885
PF12884	PF12885
PF17906	PF01359
PF17906	PF00856
PF17906	PF05033
PF01359	PF00856
PF01359	PF05033
PF00753	PF17778
PF10444	PF10512
PF00400	PF02138
PF13878	PF13880
PF00567	PF00270
PF00567	PF04969
PF00270	PF04969
PF12796	PF07714
PF11977	PF18561
PF18039	PF18561
PF07645	PF01390
PF07645	PF00095
PF01390	PF00100
PF01390	PF00095
PF00100	PF00095
PF11461	PF09744
PF12171	PF00226
PF07558	PF07557
PF01844	PF00641
PF01844	PF00271
PF01844	PF00176
PF00641	PF00271
PF00641	PF00176
PF00059	PF03160
PF16553	PF12796
PF16553	PF15808
PF12796	PF15808
PF08367	PF00675
PF08367	PF05193
PF13519	PF15300
PF11878	PF14429
PF11878	PF06920
PF11878	PF00169
PF14429	PF00169
PF06920	PF00169
PF16453	PF01369
PF07885	PF03493
PF16174	PF04774
PF00069	PF13855
PF16095	PF13855
PF09779	PF10476
PF14654	PF05647
PF06467	PF05699
PF06467	PF14291
PF00498	PF15308
PF06021	PF08444
PF00270	PF04438
PF04438	PF00271
PF00004	PF12037
PF08409	PF13181
PF01759	PF01392
PF13764	PF02207
PF18581	PF18584
PF00400	PF08596
PF08366	PF08596
PF17820	PF15410
PF17820	PF00620
PF15410	PF00620
PF01825	PF01390
PF00002	PF01390
PF00536	PF00225
PF17490	PF02994
PF17773	PF00581
PF17773	PF12368
PF00581	PF12368
PF14773	PF00271
PF14773	PF00176
PF16661	PF07521
PF16661	PF10996
PF07521	PF10996
PF00098	PF03828
PF00098	PF01909
PF03828	PF01909
PF09468	PF17745
PF18386	PF13445
PF18386	PF00642
PF13445	PF00642
PF00397	PF17820
PF00397	PF00625
PF00397	PF00595
PF17820	PF00625
PF00240	PF09668
PF17171	PF17172
PF09324	PF16213
PF00627	PF12624
PF00627	PF16908
PF00627	PF06650
PF00627	PF16909
PF00627	PF16910
PF12624	PF16908
PF12624	PF06650
PF12624	PF16909
PF12624	PF16910
PF16908	PF06650
PF16908	PF16909
PF16908	PF16910
PF06650	PF16909
PF06650	PF16910
PF16909	PF16910
PF13499	PF08976
PF13768	PF13757
PF18027	PF00246
PF16788	PF16794
PF11882	PF07923
PF00069	PF00612
PF00612	PF00621
PF00612	PF00041
PF01302	PF14309
PF15796	PF00433
PF15796	PF00780
PF15796	PF00130
PF15796	PF08826
PF15796	PF00069
PF00433	PF00780
PF00433	PF08826
PF00780	PF00130
PF00780	PF08826
PF00130	PF08826
PF04818	PF16566
PF03473	PF03476
PF13181	PF10300
PF06758	PF07989
PF12140	PF00536
PF12140	PF02820
PF00536	PF02820
PF01938	PF00919
PF01938	PF04055
PF00919	PF04055
PF00059	PF07974
PF07974	PF00431
PF07974	PF01437
PF01398	PF04433
PF01398	PF00249
PF02145	PF00780
PF11229	PF12530
PF00628	PF07524
PF12480	PF12509
PF00168	PF12004
PF00616	PF12004
PF00567	PF00076
PF00751	PF03474
PF16000	PF17888
PF16000	PF13516
PF17888	PF13516
PF15499	PF15509
PF02493	PF02204
PF00041	PF00054
PF00041	PF00008
PF08416	PF10409
PF08416	PF00017
PF10409	PF00017
PF00685	PF01822
PF03807	PF01794
PF14648	PF14647
PF01392	PF00246
PF08614	PF00400
PF02257	PF01388
PF11618	PF18111
PF11618	PF00168
PF18111	PF00168
PF01140	PF07654
PF15275	PF16801
PF00030	PF00652
PF13639	PF18212
PF17661	PF15625
PF00168	PF08372
PF08241	PF05093
PF02540	PF00795
PF16858	PF06278
PF16858	PF16869
PF06278	PF16869
PF18293	PF00386
PF12287	PF00386
PF00588	PF08032
PF09791	PF00970
PF09791	PF00175
PF02759	PF03456
PF02759	PF03455
PF02759	PF02141
PF02759	PF01477
PF03456	PF01477
PF03455	PF01477
PF02141	PF01477
PF00069	PF16208
PF00069	PF00038
PF15255	PF05177
PF02771	PF13419
PF02771	PF01636
PF13419	PF02770
PF13419	PF00441
PF13419	PF01636
PF02770	PF01636
PF00441	PF01636
PF12765	PF12830
PF00153	PF13499
PF05679	PF07691
PF07974	PF15636
PF07974	PF06484
PF15636	PF06484
PF12569	PF07719
PF12534	PF13855
PF00046	PF04814
PF00258	PF04055
PF00258	PF08608
PF04055	PF08608
PF01352	PF12417
PF12417	PF00096
PF06535	PF06534
PF15751	PF15750
PF00098	PF04046
PF00249	PF09133
PF07717	PF18044
PF07717	PF05773
PF00270	PF18044
PF00270	PF05773
PF04408	PF18044
PF04408	PF05773
PF00271	PF18044
PF00271	PF05773
PF18044	PF05773
PF05179	PF16050
PF08082	PF01398
PF08082	PF10598
PF08082	PF08083
PF08082	PF12134
PF08082	PF08084
PF08082	PF10597
PF08082	PF10596
PF01398	PF10598
PF01398	PF08083
PF01398	PF12134
PF01398	PF08084
PF01398	PF10597
PF01398	PF10596
PF10598	PF08083
PF10598	PF12134
PF10598	PF08084
PF10598	PF10597
PF10598	PF10596
PF08083	PF12134
PF08083	PF08084
PF08083	PF10597
PF08083	PF10596
PF12134	PF08084
PF12134	PF10597
PF12134	PF10596
PF08084	PF10597
PF08084	PF10596
PF10597	PF10596
PF12937	PF07646
PF00226	PF05207
PF00571	PF01595
PF14837	PF14838
PF12534	PF13306
PF13306	PF13855
PF10534	PF00536
PF10534	PF00595
PF10534	PF06663
PF00536	PF00595
PF00536	PF06663
PF00595	PF06663
PF00646	PF16866
PF00646	PF02008
PF16866	PF02008
PF00069	PF04212
PF00152	PF02938
PF01336	PF02938
PF00373	PF07653
PF07653	PF00063
PF07653	PF00784
PF07653	PF00612
PF00097	PF00643
PF01694	PF12595
PF13855	PF00041
PF17862	PF00439
PF00439	PF00004
PF00400	PF13445
PF12894	PF08953
PF14663	PF14665
PF14663	PF14666
PF14663	PF14664
PF14663	PF14668
PF14665	PF14666
PF14665	PF14664
PF14665	PF14668
PF14666	PF14664
PF14666	PF14668
PF14664	PF14668
PF00400	PF00439
PF07647	PF13676
PF08526	PF08527
PF08526	PF03068
PF08527	PF03068
PF16531	PF18594
PF00630	PF05686
PF13855	PF07647
PF08205	PF07679
PF01553	PF16076
PF07995	PF03024
PF07645	PF01391
PF07645	PF00629
PF08397	PF14604
PF00028	PF07645
PF00028	PF00054
PF13543	PF07714
PF10607	PF08513
PF10607	PF00622
PF08513	PF00622
PF00168	PF09457
PF17956	PF17767
PF00621	PF03114
PF03114	PF00018
PF03114	PF07653
PF00226	PF14901
PF00046	PF03798
PF10212	PF10205
PF02191	PF01391
PF01759	PF05986
PF01759	PF00090
PF00130	PF14604
PF07500	PF07744
PF01011	PF00400
PF00435	PF10541
PF00313	PF00098
PF00130	PF13901
PF18289	PF14908
PF13639	PF15303
PF02014	PF03351
PF14008	PF00149
PF14008	PF16656
PF00149	PF16656
PF00400	PF14844
PF00400	PF15787
PF18199	PF17857
PF18198	PF17857
PF03028	PF17857
PF17852	PF17857
PF17857	PF12780
PF17857	PF08393
PF17857	PF12774
PF00094	PF05270
PF08742	PF05270
PF01826	PF05270
PF14911	PF14910
PF00097	PF00041
PF14075	PF08729
PF14545	PF18567
PF00169	PF00397
PF00620	PF00397
PF00027	PF01734
PF15452	PF15439
PF13606	PF07525
PF12738	PF00533
PF12738	PF16770
PF00533	PF16770
PF13901	PF00169
PF00515	PF08409
PF00515	PF13174
PF08409	PF13174
PF09333	PF06650
PF09333	PF16909
PF09333	PF16910
PF09333	PF16908
PF00621	PF00610
PF02214	PF12012
PF06333	PF18296
PF06333	PF11597
PF18296	PF11597
PF11265	PF11232
PF11265	PF11244
PF11265	PF11235
PF11232	PF11244
PF11232	PF11235
PF11244	PF11235
PF00782	PF08766
PF15058	PF15059
PF13919	PF13922
PF13919	PF05066
PF13922	PF05066
PF18436	PF16562
PF18436	PF00632
PF18436	PF00397
PF18436	PF00168
PF16562	PF00632
PF16562	PF00397
PF16562	PF00168
PF00632	PF00168
PF00397	PF00168
PF16474	PF00618
PF16474	PF00617
PF14635	PF17674
PF14635	PF14639
PF14635	PF14633
PF14635	PF00575
PF14635	PF14632
PF14635	PF14641
PF17674	PF14639
PF17674	PF14633
PF17674	PF00575
PF17674	PF14632
PF17674	PF14641
PF14639	PF14633
PF14639	PF00575
PF14639	PF14632
PF14639	PF14641
PF14633	PF00575
PF14633	PF14632
PF14633	PF14641
PF00575	PF14632
PF00575	PF14641
PF14632	PF14641
PF00567	PF00565
PF14049	PF14047
PF04969	PF00970
PF04969	PF00173
PF04969	PF00175
PF00970	PF00173
PF00173	PF00175
PF02214	PF11834
PF02214	PF00805
PF11834	PF00805
PF18005	PF01399
PF06859	PF13847
PF05994	PF07159
PF09332	PF09329
PF04116	PF00173
PF13499	PF01553
PF02746	PF13378
PF00617	PF13499
PF00130	PF13499
PF13499	PF00618
PF00307	PF12130
PF12130	PF01494
PF12130	PF00412
PF17913	PF16278
PF18633	PF00644
PF18633	PF02825
PF18633	PF18606
PF00644	PF18606
PF02825	PF18606
PF11817	PF12742
PF18437	PF13874
PF07286	PF14336
PF03547	PF00610
PF08399	PF13768
PF08473	PF13768
PF16213	PF16206
PF16213	PF12783
PF16206	PF12783
PF16206	PF09324
PF12783	PF09324
PF02170	PF02171
PF12752	PF12901
PF08016	PF01825
PF08016	PF02140
PF01825	PF02010
PF01825	PF01477
PF01825	PF00059
PF02140	PF02010
PF02140	PF01477
PF02140	PF00059
PF00520	PF16519
PF16519	PF18139
PF02148	PF07576
PF02148	PF13639
PF07576	PF13639
PF18049	PF00476
PF13696	PF08783
PF13696	PF04564
PF08783	PF04564
PF00640	PF00536
PF00640	PF12796
PF00018	PF00097
PF00097	PF14604
PF06398	PF06462
PF07646	PF01344
PF02825	PF06025
PF02825	PF06012
PF02825	PF00632
PF02825	PF00627
PF02825	PF14377
PF06025	PF06012
PF06025	PF00632
PF06025	PF00627
PF06025	PF14377
PF06012	PF00632
PF06012	PF00627
PF06012	PF14377
PF00632	PF00627
PF00632	PF14377
PF00627	PF14377
PF00373	PF00788
PF00788	PF00784
PF16503	PF01171
PF00787	PF02205
PF10406	PF07524
PF01437	PF12947
PF01437	PF07645
PF01437	PF00053
PF12947	PF00053
PF00431	PF00053
PF00415	PF00069
PF00047	PF00560
PF00354	PF00002
PF00354	PF01825
PF00354	PF00431
PF00002	PF00431
PF01825	PF00431
PF14970	PF14971
PF00443	PF02809
PF00443	PF16674
PF02809	PF16674
PF02816	PF07679
PF00350	PF16880
PF00270	PF00013
PF00013	PF00271
PF01368	PF02833
PF00856	PF09273
PF00710	PF12796
PF00710	PF17763
PF12796	PF17763
PF01426	PF00505
PF01426	PF00439
PF14766	PF14767
PF14766	PF14768
PF14767	PF14768
PF00100	PF00431
PF00168	PF00595
PF00595	PF02318
PF10374	PF13638
PF10374	PF10373
PF13638	PF10373
PF01713	PF08590
PF06292	PF00169
PF18102	PF02825
PF18102	PF00097
PF02825	PF00097
PF06668	PF13768
PF00092	PF13768
PF00169	PF18124
PF00373	PF18124
PF16177	PF00501
PF00076	PF13865
PF11605	PF04157
PF18112	PF07888
PF07888	PF17751
PF00561	PF05028
PF07967	PF08600
PF10162	PF07691
PF01833	PF07691
PF17776	PF18461
PF13516	PF18461
PF18461	PF05729
PF00293	PF09297
PF00293	PF09296
PF09297	PF09296
PF01428	PF00240
PF12937	PF05048
PF12937	PF02207
PF12937	PF13229
PF05048	PF02207
PF05048	PF13229
PF02207	PF13229
PF01693	PF03020
PF13676	PF01105
PF14073	PF06657
PF00085	PF00334
PF03160	PF00093
PF13639	PF18738
PF02485	PF12529
PF13086	PF06839
PF13086	PF10382
PF13087	PF06839
PF13087	PF10382
PF06839	PF10382
PF14821	PF00291
PF11904	PF12796
PF16563	PF00320
PF06701	PF12796
PF00569	PF12796
PF18346	PF12796
PF12145	PF09497
PF12145	PF12144
PF09497	PF12144
PF05026	PF00293
PF11261	PF00097
PF02185	PF03097
PF17798	PF12721
PF10174	PF09457
PF12796	PF01529
PF07719	PF08409
PF00246	PF00754
PF00614	PF13918
PF01753	PF12796
PF02037	PF00929
PF13202	PF00130
PF13202	PF00617
PF00069	PF13240
PF04969	PF14050
PF00169	PF00784
PF17857	PF12777
PF17857	PF12781
PF17857	PF08385
PF12796	PF12001
PF00004	PF00307
PF05161	PF13660
PF00025	PF15840
PF10283	PF17913
PF13877	PF15867
PF01363	PF00400
PF02759	PF00169
PF00010	PF00907
PF00010	PF16059
PF00907	PF16059
PF13855	PF00002
PF13855	PF01825
PF00002	PF07679
PF01825	PF07679
PF18256	PF07743
PF03256	PF01485
PF00888	PF01485
PF01485	PF11515
PF00884	PF12548
PF02617	PF02207
PF04818	PF01805
PF04818	PF01585
PF01805	PF01585
PF12947	PF07699
PF00431	PF07699
PF00431	PF12662
PF07699	PF12662
PF00056	PF05743
PF02866	PF05743
PF14443	PF14444
PF14443	PF02037
PF14444	PF02037
PF05920	PF11569
PF00226	PF00085
PF08355	PF00071
PF08355	PF08356
PF00071	PF08356
PF03285	PF15304
PF00751	PF15791
PF17219	PF00641
PF07780	PF11861
PF07780	PF01728
PF11861	PF01728
PF09494	PF00651
PF17849	PF17877
PF17849	PF00773
PF17849	PF17216
PF17877	PF00773
PF17877	PF17216
PF00773	PF17216
PF00271	PF18147
PF00271	PF18114
PF00271	PF12513
PF18147	PF18114
PF18147	PF12513
PF18114	PF12513
PF03143	PF07145
PF03144	PF07145
PF07145	PF00009
PF02732	PF16783
PF02732	PF04851
PF02732	PF00271
PF16783	PF04851
PF16783	PF00271
PF04851	PF00271
PF00249	PF00569
PF15852	PF15821
PF01202	PF14821
PF01753	PF00856
PF08513	PF00004
PF08513	PF17862
PF12796	PF00632
PF16706	PF15005
PF13499	PF00071
PF13847	PF05958
PF08174	PF00169
PF06058	PF16741
PF18332	PF17846
PF18332	PF03159
PF18332	PF18334
PF18332	PF18129
PF17846	PF03159
PF17846	PF18334
PF17846	PF18129
PF03159	PF18334
PF03159	PF18129
PF18334	PF18129
PF08167	PF08166
PF07815	PF00018
PF14844	PF01363
PF02138	PF01363
PF02037	PF02755
PF00307	PF15780
PF15780	PF00612
PF08544	PF07959
PF07959	PF00288
PF14538	PF02985
PF14538	PF00400
PF02985	PF00400
PF08743	PF15412
PF00018	PF00400
PF13516	PF12937
PF01585	PF01728
PF03483	PF13855
PF00130	PF17838
PF00536	PF17208
PF12140	PF17208
PF17180	PF13696
PF02759	PF07653
PF15630	PF03002
PF00498	PF17780
PF00498	PF01585
PF01302	PF12796
PF10358	PF00307
PF10358	PF12130
PF00388	PF14788
PF00168	PF14788
PF14788	PF00387
PF14687	PF14688
PF00595	PF09060
PF00625	PF09060
PF07653	PF09060
PF09060	PF02828
PF15090	PF05225
PF00679	PF06421
PF00009	PF06421
PF03144	PF06421
PF13846	PF13926
PF05154	PF00226
PF13661	PF10637
PF00096	PF07776
PF01476	PF07534
PF18755	PF01398
PF18044	PF01585
PF17674	PF09371
PF17674	PF16921
PF09371	PF16921
PF09371	PF00575
PF16921	PF00575
PF09360	PF10660
PF05712	PF11717
PF00644	PF18084
PF00651	PF07646
PF07258	PF17221
PF14658	PF14662
PF13360	PF07774
PF18755	PF00023
PF18755	PF12796
PF00378	PF00385
PF16297	PF00098
PF00431	PF03815
PF03815	PF00754
PF13821	PF01585
PF00168	PF12416
PF15871	PF15920
PF01612	PF01927
PF00013	PF10469
PF12936	PF05178
PF00400	PF00536
PF00400	PF04564
PF00400	PF07647
PF00536	PF04564
PF04564	PF07647
PF14737	PF14740
PF01530	PF00536
PF01530	PF02820
PF17732	PF15663
PF08357	PF15037
PF03020	PF12796
PF12872	PF00567
PF16066	PF00041
PF03371	PF12871
PF04433	PF07496
PF01593	PF07496
PF01436	PF13905
PF00082	PF18464
PF00082	PF18459
PF00082	PF18463
PF00082	PF05922
PF18464	PF18459
PF18464	PF18463
PF18464	PF05922
PF18459	PF18463
PF18459	PF05922
PF18463	PF05922
PF11803	PF16363
PF09402	PF03020
PF12347	PF10384
PF12347	PF12346
PF10384	PF12346
PF02778	PF01974
PF01571	PF01266
PF01571	PF16350
PF01266	PF08669
PF01266	PF16350
PF08669	PF16350
PF00431	PF00051
PF00431	PF01822
PF00051	PF01822
PF12701	PF09532
PF04408	PF00567
PF00271	PF00567
PF18295	PF00883
PF07744	PF00076
PF12938	PF16608
PF12938	PF10427
PF16608	PF10427
PF00732	PF05199
PF00005	PF12848
PF00569	PF04434
PF00569	PF13639
PF04434	PF13639
PF16589	PF12738
PF16589	PF12258
PF12738	PF12258
PF17820	PF00130
PF00520	PF00023
PF00169	PF00640
PF00069	PF00063
PF00646	PF10442
PF00307	PF10541
PF06337	PF13202
PF13202	PF00443
PF07714	PF13606
PF07714	PF00023
PF00994	PF01507
PF11704	PF16692
PF16742	PF08357
PF00561	PF12697
PF02318	PF04698
PF15277	PF00957
PF00580	PF13361
PF00580	PF12937
PF13361	PF12937
PF12180	PF16516
PF14694	PF14695
PF02008	PF13621
PF02008	PF17811
PF16866	PF13621
PF16866	PF17811
PF00646	PF13621
PF00646	PF17811
PF13621	PF17811
PF00635	PF00650
PF11262	PF11732
PF11262	PF16134
PF11732	PF16134
PF00646	PF04300
PF04192	PF12894
PF04192	PF00400
PF00400	PF11816
PF16495	PF04433
PF16495	PF00249
PF16495	PF16498
PF16495	PF16496
PF04433	PF16498
PF04433	PF16496
PF00249	PF16498
PF00249	PF16496
PF16498	PF16496
PF00076	PF00069
PF06839	PF00641
PF06839	PF06831
PF00641	PF06831
PF11543	PF05020
PF11543	PF05021
PF05020	PF05021
PF15965	PF15966
PF00595	PF00097
PF00899	PF08825
PF00076	PF00098
PF09320	PF00226
PF02170	PF08699
PF02171	PF08699
PF00013	PF00575
PF00013	PF03726
PF00013	PF01138
PF00013	PF03725
PF00575	PF03726
PF00575	PF01138
PF00575	PF03725
PF03726	PF01138
PF03726	PF03725
PF04258	PF02225
PF15309	PF18727
PF03097	PF00595
PF00595	PF02185
PF08147	PF00271
PF08147	PF00270
PF12234	PF00400
PF17820	PF04822
PF00625	PF04822
PF04822	PF00595
PF17749	PF10243
PF01562	PF08686
PF17771	PF08686
PF01421	PF08686
PF00581	PF00566
PF00581	PF00069
PF00566	PF00069
PF00018	PF13445
PF14604	PF13445
PF07653	PF13445
PF00400	PF09384
PF00787	PF02759
PF06119	PF12661
PF06119	PF00041
PF06119	PF00008
PF12661	PF00041
PF00618	PF00595
PF00027	PF00595
PF00027	PF00788
PF00617	PF00595
PF07679	PF01759
PF07679	PF00095
PF00014	PF01759
PF01759	PF00095
PF00595	PF12053
PF02985	PF03810
PF06337	PF02148
PF15017	PF02985
PF14637	PF14638
PF14637	PF14636
PF14638	PF14636
PF00627	PF14604
PF00627	PF00300
PF00773	PF17215
PF17215	PF17849
PF17215	PF17216
PF02493	PF00856
PF03914	PF07540
PF18267	PF07992
PF13639	PF13705
PF18044	PF16543
PF00160	PF00076
PF10366	PF10367
PF10366	PF00637
PF10366	PF00780
PF10367	PF00637
PF10367	PF00780
PF00637	PF00780
PF15711	PF10162
PF15711	PF13330
PF10162	PF13330
PF13949	PF03097
PF00240	PF16455
PF09732	PF10312
PF13716	PF02833
PF12496	PF02833
PF00620	PF00610
PF07574	PF08746
PF14604	PF10456
PF00787	PF10456
PF04212	PF16565
PF18574	PF05605
PF03015	PF07993
PF00240	PF03031
PF18201	PF08190
PF15949	PF00595
PF15949	PF00412
PF15949	PF00307
PF00595	PF00307
PF07145	PF06741
PF07145	PF14438
PF06741	PF14438
PF07647	PF00788
PF07647	PF00620
PF07647	PF01412
PF00788	PF01412
PF00620	PF01412
PF00193	PF02469
PF00193	PF12947
PF02469	PF12947
PF00130	PF16517
PF09785	PF01798
PF02759	PF01363
PF00057	PF00001
PF00057	PF13855
PF00001	PF13855
PF12796	PF07653
PF12796	PF16600
PF12796	PF16632
PF07653	PF16600
PF07653	PF16632
PF16600	PF00536
PF16600	PF16632
PF00536	PF16632
PF12016	PF00928
PF00002	PF03736
PF00002	PF03160
PF03736	PF03160
PF10534	PF00169
PF06663	PF00169
PF00169	PF00536
PF01852	PF03061
PF15901	PF00801
PF15901	PF15902
PF00801	PF15902
PF00505	PF09667
PF05485	PF08768
PF00628	PF17772
PF00628	PF01853
PF16687	PF13934
PF09042	PF00069
PF09042	PF00041
PF09042	PF07679
PF09042	PF18362
PF09042	PF02818
PF00069	PF18362
PF00069	PF02818
PF00041	PF02818
PF07679	PF02818
PF18362	PF02818
PF00620	PF00536
PF00788	PF00536
PF01412	PF00536
PF09727	PF12796
PF15711	PF03071
PF00270	PF00622
PF00271	PF00622
PF01852	PF00620
PF12166	PF15917
PF11566	PF08577
PF12783	PF01369
PF00787	PF08628
PF00787	PF02194
PF08628	PF02194
PF16457	PF11841
PF16457	PF04727
PF11841	PF04727
PF18031	PF01088
PF00628	PF07744
PF00628	PF07500
PF00063	PF17820
PF01576	PF17820
PF02759	PF13901
PF07647	PF00640
PF02893	PF02138
PF02893	PF00400
PF00567	PF00013
PF15901	PF00058
PF15901	PF00057
PF15901	PF00041
PF00058	PF00041
PF00058	PF15902
PF00057	PF00041
PF00057	PF15902
PF00041	PF15902
PF07711	PF01239
PF00104	PF12497
PF12497	PF00105
PF18307	PF03849
PF00628	PF14051
PF12295	PF11935
PF00583	PF00439
PF00583	PF06466
PF00439	PF06466
PF01437	PF00047
PF06583	PF13895
PF13476	PF04423
PF09416	PF13086
PF09416	PF04851
PF09416	PF18141
PF09416	PF13087
PF13086	PF18141
PF04851	PF18141
PF18141	PF13087
PF01398	PF18323
PF12656	PF00467
PF09005	PF00013
PF04088	PF14604
PF06807	PF16575
PF06807	PF16573
PF16575	PF16573
PF17772	PF11717
PF11717	PF01853
PF00382	PF07741
PF07741	PF08271
PF00917	PF14533
PF00917	PF12436
PF00917	PF00443
PF14533	PF12436
PF12436	PF00443
PF14763	PF14761
PF14763	PF14762
PF14761	PF14762
PF12756	PF12171
PF13850	PF07970
PF10396	PF01926
PF10396	PF12631
PF01926	PF12631
PF17136	PF00467
PF00622	PF07525
PF07546	PF01391
PF14916	PF14917
PF18346	PF13606
PF00569	PF13606
PF13606	PF06701
PF12770	PF13176
PF12770	PF13181
PF04457	PF10469
PF00651	PF10523
PF08910	PF14186
PF00400	PF00160
PF00787	PF00433
PF00787	PF00069
PF16171	PF15511
PF09004	PF13532
PF09004	PF08241
PF13532	PF08241
PF18119	PF04851
PF11648	PF04851
PF16516	PF11577
PF17681	PF04130
PF01424	PF13902
PF00520	PF16799
PF13842	PF13843
PF14920	PF14919
PF14920	PF14918
PF14919	PF14918
PF01753	PF13392
PF12937	PF04300
PF03476	PF00266
PF00266	PF03473
PF01485	PF16678
PF01485	PF18486
PF01485	PF18091
PF01485	PF09409
PF16678	PF18486
PF16678	PF18091
PF16678	PF09409
PF18486	PF18091
PF18486	PF09409
PF18091	PF09409
PF17979	PF10283
PF17979	PF00498
PF10283	PF00498
PF13812	PF13041
PF00498	PF13325
PF17169	PF08961
PF08357	PF16556
PF03853	PF12701
PF03853	PF09532
PF07679	PF13306
PF09292	PF01149
PF00595	PF02145
PF00531	PF11957
PF01207	PF18044
PF17208	PF02820
PF00642	PF04857
PF13516	PF13181
PF13516	PF12796
PF13181	PF12796
PF11938	PF07645
PF04366	PF00018
PF00566	PF00018
PF00018	PF02759
PF08442	PF00549
PF00076	PF00929
PF00132	PF00483
PF04721	PF09409
PF04721	PF01841
PF09409	PF01841
PF00400	PF08662
PF12894	PF08662
PF08699	PF05831
PF05831	PF02170
PF05831	PF02171
PF08718	PF00169
PF10475	PF10474
PF03024	PF00530
PF07995	PF00530
PF13843	PF02023
PF13017	PF09011
PF06803	PF00097
PF00249	PF00226
PF00651	PF08005
PF08005	PF07707
PF15469	PF01833
PF12796	PF05033
PF12796	PF00856
PF05018	PF00400
PF12799	PF13516
PF00271	PF15790
PF07529	PF15790
PF15790	PF00176
PF00788	PF00787
PF00788	PF17820
PF00787	PF17820
PF00787	PF00225
PF00787	PF00498
PF13855	PF03372
PF14360	PF00536
PF13888	PF05224
PF13888	PF13887
PF13888	PF13884
PF05224	PF13887
PF05224	PF13884
PF13887	PF13884
PF15309	PF17730
PF14772	PF14775
PF15025	PF15016
PF17391	PF17392
PF17391	PF01175
PF17392	PF01175
PF14523	PF13873
PF05739	PF13873
PF07992	PF14759
PF07992	PF00355
PF14759	PF00355
PF12796	PF02204
PF00023	PF02204
PF00071	PF01412
PF00071	PF12796
PF03992	PF13202
PF08022	PF13405
PF01794	PF13405
PF08030	PF13405
PF05495	PF14599
PF05495	PF13639
PF14599	PF13639
PF12148	PF00628
PF12148	PF02182
PF12148	PF00240
PF00628	PF02182
PF00628	PF00240
PF02182	PF00240
PF16551	PF16544
PF16551	PF00013
PF16544	PF00013
PF00651	PF00754
PF07707	PF00754
PF12627	PF01743
PF17229	PF02260
PF17229	PF00454
PF17229	PF15785
PF02260	PF15785
PF00454	PF15785
PF00621	PF02493
PF00621	PF00415
PF00621	PF02204
PF02493	PF00415
PF00415	PF02204
PF01852	PF07647
PF00642	PF08711
PF18139	PF02816
PF00520	PF02816
PF02816	PF16519
PF00628	PF16737
PF00028	PF18432
PF13426	PF00069
PF00090	PF07474
PF00090	PF12662
PF07474	PF07679
PF07679	PF12662
PF07679	PF07645
PF04212	PF00787
PF18279	PF16193
PF18279	PF00004
PF18279	PF12002
PF16193	PF00004
PF16193	PF12002
